Date Open High Low Close Volume Adj Close
2004-10-26 28193.00 28319.00 28189.00 28233.00 000 28233.00
2004-10-25 28520.00 28520.00 28115.00 28193.00 000 28193.00
2004-10-22 28460.00 28621.00 28444.00 28520.00 000 28520.00
2004-10-21 28320.00 28481.00 28252.00 28460.00 000 28460.00
2004-10-20 28487.00 28487.00 28216.00 28320.00 000 28320.00
2004-10-19 28281.00 28556.00 28281.00 28487.00 000 28487.00
2004-10-18 28343.00 28409.00 28230.00 28281.00 000 28281.00
2004-10-15 28366.00 28387.00 28219.00 28338.00 000 28338.00
2004-10-14 28457.00 28461.00 28337.00 28366.00 000 28366.00
2004-10-13 28388.00 28580.00 28388.00 28457.00 000 28457.00
2004-10-12 28579.00 28579.00 28303.00 28388.00 000 28388.00
2004-10-11 28588.00 28622.00 28474.00 28579.00 000 28579.00
2004-10-08 28659.00 28830.00 28563.00 28588.00 000 28588.00
2004-10-07 28579.00 28727.00 28579.00 28659.00 000 28659.00
2004-10-06 28621.00 28674.00 28484.00 28579.00 000 28579.00
2004-10-05 28515.00 28641.00 28416.00 28621.00 000 28621.00
2004-10-04 28324.00 28565.00 28324.00 28515.00 000 28515.00
2004-10-01 27794.00 28324.00 27794.00 28324.00 000 28324.00
2004-09-30 28019.00 28161.00 27794.00 27794.00 000 27794.00
2004-09-29 27959.00 28111.00 27958.00 28019.00 000 28019.00
2004-09-28 27824.00 27963.00 27713.00 27959.00 000 27959.00
2004-09-27 27983.00 27983.00 27770.00 27824.00 000 27824.00
2004-09-24 27918.00 28007.00 27825.00 27983.00 000 27983.00
2004-09-23 27984.00 28014.00 27847.00 27918.00 000 27918.00
2004-09-22 28093.00 28192.00 27966.00 27984.00 000 27984.00
2004-09-21 27904.00 28112.00 27904.00 28093.00 000 28093.00
2004-09-20 27934.00 27968.00 27811.00 27904.00 000 27904.00
2004-09-17 27745.00 27987.00 27643.00 27934.00 000 27934.00
2004-09-16 27717.00 27825.00 27678.00 27745.00 000 27745.00
2004-09-15 27767.00 27905.00 27673.00 27717.00 000 27717.00
2004-09-14 27835.00 27835.00 27696.00 27767.00 000 27767.00
2004-09-13 27590.00 27852.00 27590.00 27835.00 000 27835.00
2004-09-10 27466.00 27636.00 27466.00 27590.00 000 27590.00
2004-09-09 27610.00 27610.00 27353.00 27466.00 000 27466.00
2004-09-08 27627.00 27647.00 27532.00 27610.00 000 27610.00
2004-09-07 27659.00 27717.00 27522.00 27627.00 000 27627.00
2004-09-06 27666.00 27761.00 27617.00 27659.00 000 27659.00
2004-09-03 27377.00 27700.00 27328.00 27666.00 000 27666.00
2004-09-02 27171.00 27443.00 27105.00 27377.00 000 27377.00
2004-09-01 26913.00 27188.00 26913.00 27171.00 000 27171.00
2004-08-31 27009.00 27070.00 26890.00 26913.00 000 26913.00
2004-08-30 27084.00 27102.00 26957.00 27009.00 000 27009.00
2004-08-27 26923.00 27084.00 26903.00 27084.00 000 27084.00
2004-08-26 26805.00 27002.00 26805.00 26923.00 000 26923.00
2004-08-25 26730.00 26881.00 26730.00 26805.00 000 26805.00
2004-08-24 26718.00 26864.00 26691.00 26730.00 000 26730.00
2004-08-23 26421.00 26750.00 26421.00 26718.00 000 26718.00
2004-08-20 26508.00 26543.00 26306.00 26421.00 000 26421.00
2004-08-19 26482.00 26673.00 26453.00 26508.00 000 26508.00
2004-08-18 26447.00 26521.00 26320.00 26482.00 000 26482.00
2004-08-17 26450.00 26581.00 26382.00 26447.00 000 26447.00
2004-08-16 26198.00 26489.00 26040.00 26450.00 000 26450.00
2004-08-13 26249.00 26288.00 26065.00 26198.00 000 26198.00
2004-08-12 26310.00 26498.00 26159.00 26249.00 000 26249.00
2004-08-11 26581.00 26631.00 26143.00 26310.00 000 26310.00
2004-08-10 26419.00 26608.00 26406.00 26581.00 000 26581.00
2004-08-09 26652.00 26653.00 26319.00 26419.00 000 26419.00
2004-08-06 27126.00 27126.00 26597.00 26652.00 000 26652.00
2004-08-05 27250.00 27334.00 27126.00 27126.00 000 27126.00
2004-08-04 27507.00 27507.00 27152.00 27250.00 000 27250.00
2004-08-03 27429.00 27571.00 27429.00 27507.00 000 27507.00
2004-08-02 27538.00 27538.00 27332.00 27429.00 000 27429.00
2004-07-30 27397.00 27618.00 27328.00 27538.00 000 27538.00
2004-07-29 27061.00 27449.00 27061.00 27397.00 000 27397.00
2004-07-28 27078.00 27246.00 26991.00 27061.00 000 27061.00
2004-07-27 26886.00 27082.00 26886.00 27078.00 000 27078.00
2004-07-26 27128.00 27255.00 26864.00 26886.00 000 26886.00
2004-07-23 27136.00 27254.00 27073.00 27128.00 000 27128.00
2004-07-22 27499.00 27499.00 27124.00 27136.00 000 27136.00
2004-07-21 27381.00 27613.00 27381.00 27499.00 000 27499.00
2004-07-20 27329.00 27415.00 27144.00 27381.00 000 27381.00
2004-07-19 27436.00 27462.00 27297.00 27329.00 000 27329.00
2004-07-16 27434.00 27581.00 27395.00 27436.00 000 27436.00
2004-07-15 27645.00 27645.00 27434.00 27434.00 000 27434.00
2004-07-14 27772.00 27772.00 27452.00 27645.00 000 27645.00
2004-07-13 27728.00 27850.00 27728.00 27772.00 000 27772.00
2004-07-12 27929.00 27981.00 27707.00 27728.00 000 27728.00
2004-07-09 27844.00 27962.00 27688.00 27929.00 000 27929.00
2004-07-08 27751.00 27844.00 27569.00 27844.00 000 27844.00
2004-07-07 27795.00 27892.00 27702.00 27751.00 000 27751.00
2004-07-06 27941.00 27993.00 27737.00 27795.00 000 27795.00
2004-07-05 27909.00 28000.00 27893.00 27941.00 000 27941.00
2004-07-02 27940.00 27979.00 27839.00 27909.00 000 27909.00
2004-07-01 28092.00 28329.00 27928.00 27940.00 000 27940.00
2004-06-30 28234.00 28292.00 28086.00 28092.00 000 28092.00
2004-06-29 28310.00 28310.00 28114.00 28234.00 000 28234.00
2004-06-28 28194.00 28339.00 28099.00 28310.00 000 28310.00
2004-06-25 28149.00 28674.00 28070.00 28194.00 000 28194.00
2004-06-24 27996.00 28270.00 27996.00 28149.00 000 28149.00
2004-06-23 27892.00 28118.00 27892.00 27996.00 000 27996.00
2004-06-22 28054.00 28057.00 27849.00 27892.00 000 27892.00
2004-06-21 28297.00 28297.00 27956.00 28054.00 000 28054.00
2004-06-18 28242.00 28299.00 28097.00 28297.00 000 28297.00
2004-06-17 28162.00 28316.00 28126.00 28242.00 000 28242.00
2004-06-16 28053.00 28233.00 28053.00 28162.00 000 28162.00
2004-06-15 27729.00 28078.00 27729.00 28053.00 000 28053.00
2004-06-14 27933.00 27933.00 27661.00 27729.00 000 27729.00
2004-06-11 27955.00 27971.00 27851.00 27933.00 000 27933.00
2004-06-10 27783.00 27978.00 27755.00 27955.00 000 27955.00
2004-06-09 27841.00 27957.00 27758.00 27783.00 000 27783.00
2004-06-08 27781.00 27934.00 27781.00 27841.00 000 27841.00
2004-06-07 27532.00 27822.00 27532.00 27781.00 000 27781.00
2004-06-04 27315.00 27569.00 27315.00 27532.00 000 27532.00
2004-06-03 27329.00 27344.00 27212.00 27315.00 000 27315.00
2004-06-02 27231.00 27481.00 27231.00 27329.00 000 27329.00
2004-06-01 27355.00 27411.00 27157.00 27231.00 000 27231.00
2004-05-31 27344.00 27407.00 27240.00 27355.00 000 27355.00
2004-05-28 27378.00 27483.00 27290.00 27344.00 000 27344.00
2004-05-27 27267.00 27514.00 27267.00 27378.00 000 27378.00
2004-05-26 26989.00 27338.00 26989.00 27267.00 000 27267.00
2004-05-25 27101.00 27101.00 26920.00 26989.00 000 26989.00
2004-05-24 27373.00 27373.00 26939.00 27101.00 000 27101.00
2004-05-21 27435.00 27704.00 27275.00 27373.00 000 27373.00
2004-05-20 27526.00 27526.00 27259.00 27435.00 000 27435.00
2004-05-19 27080.00 27574.00 27080.00 27526.00 000 27526.00
2004-05-18 26959.00 27108.00 26959.00 27080.00 000 27080.00
2004-05-17 27289.00 27289.00 26784.00 26959.00 000 26959.00
2004-05-14 27395.00 27453.00 27114.00 27289.00 000 27289.00
2004-05-13 27111.00 27423.00 27111.00 27395.00 000 27395.00
2004-05-12 27405.00 27459.00 27110.00 27111.00 000 27111.00
2004-05-11 27069.00 27408.00 27069.00 27405.00 000 27405.00
2004-05-10 27687.00 27687.00 26980.00 27069.00 000 27069.00
2004-05-07 27734.00 27824.00 27470.00 27687.00 000 27687.00
2004-05-06 28318.00 28318.00 27734.00 27734.00 000 27734.00
2004-05-05 28158.00 28358.00 28107.00 28318.00 000 28318.00
2004-05-04 28232.00 28264.00 28086.00 28158.00 000 28158.00
2004-05-03 28020.00 28239.00 27894.00 28232.00 000 28232.00
2004-04-30 28111.00 28111.00 27937.00 28020.00 000 28020.00
2004-04-29 28294.00 28322.00 27981.00 28111.00 000 28111.00
2004-04-28 28542.00 28622.00 28294.00 28294.00 000 28294.00
2004-04-27 28550.00 28640.00 28473.00 28542.00 000 28542.00
2004-04-26 28489.00 28713.00 28489.00 28550.00 000 28550.00
2004-04-23 28416.00 28601.00 28416.00 28489.00 000 28489.00
2004-04-22 28257.00 28438.00 28172.00 28416.00 000 28416.00
2004-04-21 28437.00 28437.00 28224.00 28257.00 000 28257.00
2004-04-20 28262.00 28547.00 28262.00 28437.00 000 28437.00
2004-04-19 28488.00 28488.00 28095.00 28262.00 000 28262.00
2004-04-16 28200.00 28375.00 28124.00 28350.00 000 28350.00
2004-04-15 28232.00 28329.00 28108.00 28200.00 000 28200.00
2004-04-14 28430.00 28430.00 28069.00 28232.00 000 28232.00
2004-04-13 27985.00 28506.00 27985.00 28430.00 000 28430.00
2004-04-12 27985.00 27985.00 27985.00 27985.00 000 27985.00
2004-04-09 27985.00 27985.00 27985.00 27985.00 000 27985.00
2004-04-08 27888.00 28133.00 27888.00 27985.00 000 27985.00
2004-04-07 27997.00 28127.00 27888.00 27888.00 000 27888.00
2004-04-06 28072.00 28171.00 27900.00 27997.00 000 27997.00
2004-04-05 27877.00 28175.00 27849.00 28072.00 000 28072.00
2004-04-02 27400.00 27898.00 27346.00 27877.00 000 27877.00
2004-04-01 27148.00 27400.00 27116.00 27400.00 000 27400.00
2004-03-31 27181.00 27374.00 27127.00 27148.00 000 27148.00
2004-03-30 27250.00 27286.00 27068.00 27181.00 000 27181.00
2004-03-29 26869.00 27268.00 26860.00 27250.00 000 27250.00
2004-03-26 26834.00 26955.00 26740.00 26869.00 000 26869.00
2004-03-25 26479.00 26834.00 26479.00 26834.00 000 26834.00
2004-03-24 26472.00 26608.00 26263.00 26479.00 000 26479.00
2004-03-23 26470.00 26648.00 26396.00 26472.00 000 26472.00
2004-03-22 26858.00 26858.00 26308.00 26470.00 000 26470.00
2004-03-19 26837.00 27081.00 26730.00 26858.00 000 26858.00
2004-03-18 27209.00 27263.00 26782.00 26837.00 000 26837.00
2004-03-17 26952.00 27246.00 26952.00 27209.00 000 27209.00
2004-03-16 26961.00 27046.00 26659.00 26952.00 000 26952.00
2004-03-15 27548.00 27548.00 26871.00 26881.00 000 26881.00
2004-03-12 27695.00 27695.00 27185.00 27548.00 000 27548.00
2004-03-11 28350.00 28350.00 27645.00 27695.00 000 27695.00
2004-03-10 28341.00 28400.00 28201.00 28350.00 000 28350.00
2004-03-09 28443.00 28443.00 28283.00 28341.00 000 28341.00
2004-03-08 28359.00 28492.00 28359.00 28443.00 000 28443.00
2004-03-05 28323.00 28405.00 28195.00 28359.00 000 28359.00
2004-03-04 28209.00 28355.00 28209.00 28323.00 000 28323.00
2004-03-03 28290.00 28329.00 28171.00 28209.00 000 28209.00
2004-03-02 28188.00 28290.00 28163.00 28290.00 000 28290.00
2004-03-01 27957.00 28195.00 27957.00 28188.00 000 28188.00
2004-02-27 27881.00 28152.00 27881.00 27957.00 000 27957.00
2004-02-26 27806.00 27921.00 27739.00 27881.00 000 27881.00
2004-02-25 27750.00 27867.00 27724.00 27806.00 000 27806.00
2004-02-24 27932.00 27935.00 27640.00 27750.00 000 27750.00
2004-02-23 27807.00 27980.00 27807.00 27932.00 000 27932.00
2004-02-20 28013.00 28038.00 27743.00 27807.00 000 27807.00
2004-02-19 27836.00 28106.00 27836.00 28013.00 000 28013.00
2004-02-18 27849.00 27904.00 27781.00 27836.00 000 27836.00
2004-02-17 27672.00 27942.00 27672.00 27849.00 000 27849.00
2004-02-16 27579.00 27684.00 27533.00 27672.00 000 27672.00
2004-02-13 27880.00 27895.00 27535.00 27579.00 000 27579.00
2004-02-12 27902.00 28054.00 27761.00 27880.00 000 27880.00
2004-02-11 27906.00 27968.00 27831.00 27902.00 000 27902.00
2004-02-10 27897.00 27931.00 27785.00 27906.00 000 27906.00
2004-02-09 27587.00 27917.00 27587.00 27897.00 000 27897.00
2004-02-06 27525.00 27659.00 27432.00 27587.00 000 27587.00
2004-02-05 27677.00 27815.00 27494.00 27525.00 000 27525.00
2004-02-04 27655.00 27755.00 27548.00 27677.00 000 27677.00
2004-02-03 27840.00 27843.00 27536.00 27655.00 000 27655.00
2004-02-02 27774.00 27920.00 27730.00 27840.00 000 27840.00
2004-01-30 28033.00 28104.00 27712.00 27774.00 000 27774.00
2004-01-29 28308.00 28308.00 28012.00 28033.00 000 28033.00
2004-01-28 28240.00 28329.00 28116.00 28308.00 000 28308.00
2004-01-27 28114.00 28407.00 28114.00 28240.00 000 28240.00
2004-01-26 28130.00 28148.00 27998.00 28114.00 000 28114.00
2004-01-23 28095.00 28238.00 28036.00 28130.00 000 28130.00
2004-01-22 28137.00 28243.00 27976.00 28095.00 000 28095.00
2004-01-21 28040.00 28158.00 27993.00 28137.00 000 28137.00
2004-01-20 28133.00 28259.00 28015.00 28040.00 000 28040.00
2004-01-19 27861.00 28143.00 27861.00 28133.00 000 28133.00
2004-01-16 27742.00 27967.00 27742.00 27861.00 000 27861.00
2004-01-15 27631.00 27775.00 27482.00 27742.00 000 27742.00
2004-01-14 27393.00 27686.00 27391.00 27631.00 000 27631.00
2004-01-13 27471.00 27674.00 27368.00 27393.00 000 27393.00
2004-01-12 27441.00 27490.00 27303.00 27471.00 000 27471.00
2004-01-09 27503.00 27636.00 27218.00 27441.00 000 27441.00
2004-01-08 27187.00 27532.00 27187.00 27503.00 000 27503.00
2004-01-07 27652.00 27652.00 27148.00 27187.00 000 27187.00
2004-01-06 27530.00 27662.00 27421.00 27652.00 000 27652.00
2004-01-05 27384.00 27563.00 27292.00 27530.00 000 27530.00
2004-01-02 26887.00 27384.00 26887.00 27384.00 000 27384.00
2004-01-01 26887.00 26887.00 26887.00 26887.00 000 26887.00
2003-12-31 26887.00 26887.00 26887.00 26887.00 000 26887.00
2003-12-30 27020.00 27197.00 26887.00 26887.00 000 26887.00
2003-12-29 26855.00 27023.00 26815.00 27020.00 000 27020.00
2003-12-26 26856.00 26856.00 26856.00 26856.00 000 26856.00
2003-12-25 26856.00 26856.00 26856.00 26856.00 000 26856.00
2003-12-24 26856.00 26856.00 26856.00 26856.00 000 26856.00
2003-12-23 26884.00 26930.00 26754.00 26856.00 000 26856.00
2003-12-22 27378.00 27378.00 26874.00 26884.00 000 26884.00
2003-12-19 27632.00 27693.00 27303.00 27378.00 000 27378.00
2003-12-18 27486.00 27649.00 27425.00 27632.00 000 27632.00
2003-12-17 27459.00 27526.00 27387.00 27486.00 000 27486.00
2003-12-16 27537.00 27537.00 27324.00 27459.00 000 27459.00
2003-12-15 27368.00 27744.00 27368.00 27537.00 000 27537.00
2003-12-12 27501.00 27661.00 27243.00 27368.00 000 27368.00
2003-12-11 27282.00 27513.00 27282.00 27501.00 000 27501.00
2003-12-10 27489.00 27491.00 27236.00 27282.00 000 27282.00
2003-12-09 27488.00 27671.00 27477.00 27489.00 000 27489.00
2003-12-08 27620.00 27620.00 27415.00 27488.00 000 27488.00
2003-12-05 27807.00 27849.00 27528.00 27620.00 000 27620.00
2003-12-04 27650.00 27833.00 27569.00 27807.00 000 27807.00
2003-12-03 27453.00 27704.00 27429.00 27650.00 000 27650.00
2003-12-02 27478.00 27522.00 27356.00 27453.00 000 27453.00
2003-12-01 27156.00 27500.00 27156.00 27478.00 000 27478.00
2003-11-28 27089.00 27227.00 26965.00 27156.00 000 27156.00
2003-11-27 26939.00 27141.00 26939.00 27089.00 000 27089.00
2003-11-26 26927.00 27194.00 26927.00 26939.00 000 26939.00
2003-11-25 26869.00 27019.00 26831.00 26927.00 000 26927.00
2003-11-24 26367.00 26890.00 26367.00 26869.00 000 26869.00
2003-11-21 26368.00 26400.00 26257.00 26367.00 000 26367.00
2003-11-20 26447.00 26567.00 26116.00 26368.00 000 26368.00
2003-11-19 26505.00 26505.00 26264.00 26447.00 000 26447.00
2003-11-18 26357.00 26644.00 26357.00 26505.00 000 26505.00
2003-11-17 26782.00 26782.00 26343.00 26357.00 000 26357.00
2003-11-14 26672.00 26874.00 26645.00 26782.00 000 26782.00
2003-11-13 26498.00 26740.00 26498.00 26672.00 000 26672.00
2003-11-12 26361.00 26533.00 26361.00 26498.00 000 26498.00
2003-11-11 26586.00 26586.00 26253.00 26361.00 000 26361.00
2003-11-10 26685.00 26706.00 26519.00 26586.00 000 26586.00
2003-11-07 26355.00 26711.00 26355.00 26670.00 000 26670.00
2003-11-06 26216.00 26434.00 26131.00 26355.00 000 26355.00
2003-11-05 26360.00 26406.00 26186.00 26216.00 000 26216.00
2003-11-04 26337.00 26430.00 26266.00 26360.00 000 26360.00
